5648
7406
6497
921
136
137
7640
8437
4961
5868
8891
9490
6400
7862
567
9254
2270
9489
2223
2106
405
8308
2438
4194
1953
3133
5199
2281
6486
7522
8737
7994
7401
1470
7912
6206
6514
4754
5527
2985
2256
5708
5677
2389
4423
6524
6995
7618
5618
923
6647
6531
6061
1480
5295
2666
1695
9908
8665
5621
5671
5218
6630
5066
7387
6697
3090
2692
7725
5578
4584
5587
7910
1653
175
8511
3591
559
7986
6628
6892
5665
5589
5936
4848
397
6951
8168
5588
2393
5958
1772
2260
170
173
2052
9408
9947
9283
5913
1972
2938
5288
6078
2153
3222
5678
2101
6459
497
7358
5012
8799
7580
631
4829
2148
3527
2887
3217
9988
6488
4420
2053
960
5135
3073
5597
5111
3152
2865
3861
3862
3214
3002
5341
4244
2054
6931
2395
9976
1251
8800
2314
8801
1468
2156
1544
6937
8313
138
2791
2128
8159
473
6044
607
6806
6670
924
5267
666
6747
1344
791
9644
1431
9086
1078
1081
1094
6700
4289
1101
1180
8661
5405
5641
6438
7974
6532
1807
4025
8858
8634
3099
5697
1208
4875
6495
8989
5746
3612
9892
1341
3926
4631
6191
7591
5629
1496
1893
582
7046
9258
1511
2681
7871
4520
6047
7543
2818
6881
7173
1207
8569
3950
5774
7464
9203
6247
3472
6983
7581
2739
7517
6393
3827
5359
9413
4642
1711
3138
2888
3617
5220
2905
3192
2906
8249
6982
457
4501
7941
2286
7745
7032
3205
3041
4196
6481
4175
6788
2946
458
851
7903
4008
1493
5924
2836
847
7291
4788
4813
4167
2838
2093
2624
5455
4502
7047
7298
5002
7598
6239
5067
4721
6609
2634
2895
3961
3359
7468
2908
6462
4249
2948
2828
4385
4499
2144
8521
2597
1458
7048
470
2244
9182
5563
2616
6606
7574
6467
4185
6851
6298
3930
9185
8185
6153
7840
3011
2837
4559
8757
3260
1373
4130
598
7084
7038
8656
2899
2639
8453
5997
6015
5024
4217
4469
6526
7754
7372
6823
1212
5955
4585
2725
7249
7602
4715
2867
2245
8194
7272
5380
3468
5899
2827
3613
9008
4874
7346
3936
4507
6660
150
6815
7816
9242
3005
7665
3875
590
2947
5230
3361
5163
4518
2249
7269
2823
1981
5669
7447
7827
2295
703
8551
8204
6611
6182
1858
1698
8744
1165
2729
4400
3653
9263
1864
6334
7807
7505
8899
7388
2688
2901
815
5982
9729
3344
2877
7642
1693
3566
8142
3253
5243
7964
3055
8065
2992
5904
8712
7831
3165
8287
7258
6656
6189
2961
5114
5676
6174
8359
7426
4250
2940
5233
3337
3228
3088
3122
2613
5336
9192
8356
6508
8243
6426
5123
8647
1755
4711
2721
6828
7191
3038
9912
8902
8550
4487
6273
2997
9639
5214
3476
956
3747
4560
8406
2205
8900
6872
2999
3798
5799
7814
4396
2241
3047
9011
7365
2984
5859
519
9264
1058
996
1482
6471
4146
6811
7132
7444
5990
8310
1627
3705
5541
8924
2850
5130
7347
3498
5821
3140
1672
9214
8781
5934
6918
8685
8519
3736
9191
8804
979
7526
2914
9230
5061
2611
1984
1273
3996
2226
6201
3484
8785
4164
5095
3462
8348
4456
4145
2752
3233
1677
2196
1912
7520
4928
2035
4671
5337
9969
5017
5047
4785
8409
9427
9026
4245
2678
4766
5355
1887
843
1472
7877
6430
6457
7804
819
5272
364
6139
9290
3561
2883
6864
8639
3045
6676
7279
2886
3619
8283
7729
8286
2071
7360
4001
3949
184
7767
2459
3234
2929
7007
208
5413
484
8271
3237
6364
2630
7693
1808
3872
7413
7971
334
6667
335
1473
3156
5557
456
970
8946
5158
5438
7117
3195
4318
9389
7376
8836
881
6658
4317
7368
6707
6679
1179
4700
7198
6198
7090
7171
3406
1641
989
4132
1018
6520
7812
1832
4767
7138
7713
4686
4692
1093
530
4880
5207
947
3983
1161
1429
615
3170
4504
1444
2592
2811
7072
5152
5842
32
4640
5973
5441
3245
3499
7548
3343
3688
698
5534
3723
3120
893
3942
8960
3227
8612
7006
3695
369
351
6159
1145
9058
8398
6603
22
4364
4758
1402
3692
3693
6060
1558
4159
3332
2898
340
3717
4387
8961
3690
7549
5507
1346
8304
2449
6786
818
4443
784
9083
5815
8780
4377
2936
6866
7783
7005
2885
3012
162
4438
9308
5139
5762
7859
9906
5893
7820
5890
9079
8342
4198
1824
5443
2810
3603
4432
3269
8901
745
1214
780
6053
5138
3287
8115
2973
9194
1789
10008
3289
5457
5132
8613
4763
537
6709
2849
3740
7331
3445
4929
4062
6585
8094
3324
5129
2942
366
8103
5884
898
4287
814
7050
9053
6236
3576
2928
1203
153
3096
1587
9210
5429
3715
4755
5929
5529
5625
8812
697
8240
7772
9140
1250
9376
5466
2075
290
6519
1193
9355
7065
7122
5506
2986
760
7052
4308
5542
4336
9411
8639
8180
8756
3791
1439
4246
2987
5482
4444
5730
3471
3309
3837
2979
3760
9388
3203
3426
7471
9366
4165
5782
5175
7193
2649
8677
3808
4539
7452
2451
6792
5284
3807
7486
7112
2676
3179
7290
636
5194
3654
3948
2038
2108
7464
9203
7704
2921
1875
7589
2519
5114
3046
8135
8340
4331
1822
2020
3806
7385
4072
2679
5892
1726
5406
5196
6220
2525
7182
350
1556
4375
9249
2972
9078
7337
8741
5991
2496
1370
6420
5798
3111
1287
7921
7421
7304
5460
1732
3119
3967
2413
5817
8410
880
1401
2785
5750
7422
2445
5032
4991
6021
5374
5269
3694
3882
8470
9106
9319
2699
1934
1932
9093
2860
2499
3121
1328
6502
7218
9368
6321
498
6572
5321
8338
4979
7345
3574
7659
7803
2585
7524
2455
1092
2945
8059
1820
3049
6981
8686
2637
2835
9334
2587
1195
1513
2125
8026
3457
3577
5833
3708
7560
7092
2819
5581
3370
2392
2588
2114
7131
444
1188
3239
9150
9156
3946
9205
2452
2781
2963
7428
2046
2651
2501
8798
5894
2783
8842
6852
3175
7886
7408
7953
3869
4920
2841
7044
8725
6648
3838
3114
2857
373
2158
2444
7219
9143
7362
6403
7275
472
4106
7245
7531
1819
5121
5332
3143
5418
6801
380
3211
3280
5880
7681
5568
3137
8411
7631
7609
3451
2417
4258
7776
2962
3735
1879
3163
3373
941
7409
8814
4786
3234
7129
4773
1842
4158
2518
7221
4841
208
3704
7687
4594
3167
8853
2073
1589
6653
5912
172
2800
388
4550
4466
503
5692
494
2300
850
3917
4894
681
3132
1037
1043
5141
1100
3031
4551
3868
4941
942
1096
1123
4044
2782
3977
4591
3700
1647
2762
4479
2033
6863
1962
3590
2516
1924
5260
3965
286
8138
6525
1164
7613
2210
4014
7619
6824
8817
3713
4776
533
1764
944
918
668
4462
9016
3636
1109
6104
2549
3331
4605
5153
1211
1596
1658
1255
5516
4854
1449
2661
390
8189
6528
6320
5682
7907
5925
5472
6336
8057
5513
5473
6646
1638
5854
7763
1386
9278
5947
5811
1437
5812
5772
5773
8888
5442
