5648
7406
6497
921
136
137
7640
8437
4961
5868
8891
9490
6400
7862
567
9254
2270
9489
2223
2106
405
8308
2438
4194
1953
3133
5199
2281
6486
7522
8737
7994
7401
1470
7912
6206
6514
4754
5527
2985
2256
5708
5677
2389
4423
6524
6995
7618
9218
5618
923
8241
9353
9217
3628
6647
6531
1408
6300
9216
6061
2757
2018
1480
8666
5295
2666
1695
9908
8665
5621
5610
5671
5218
6630
4187
5066
7387
6697
3090
5811
894
2692
7725
5578
4584
2340
2653
5587
7910
1653
175
8511
3591
559
7986
6628
6892
5665
5589
5936
4848
397
6951
8168
4546
5588
2393
7757
5958
1772
9001
5969
2260
170
173
2052
9408
6099
326
9947
4017
9283
2183
3966
5913
1972
2938
5288
2975
6078
6521
5960
3801
2153
3222
5678
6530
2101
6459
497
7358
500
504
7873
5012
5428
8799
4938
609
8951
3964
7580
8819
631
4829
647
2148
3527
5109
2887
3217
2772
669
9988
2671
6488
689
758
2631
5570
4420
2053
2617
960
7124
5135
3073
5597
1636
4778
5111
4568
3152
2865
3861
3862
3214
5963
4101
1015
842
5992
3002
9920
2070
5341
4244
4301
2054
1205
2484
6014
6931
5544
2395
4677
9976
1648
2577
1251
1260
1262
8800
9921
2314
1412
5454
8801
1468
2156
5952
5585
1544
6937
29
8948
8940
4267
6618
8313
1409
6233
138
9687
8950
2791
4686
534
3571
1979
319
1605
5334
2128
9496
7834
5211
3923
7599
3346
8159
1483
5264
4471
473
4449
5524
9835
9059
508
6608
4493
8952
548
6044
9127
9044
607
6806
1528
3593
381
8718
9392
3659
5970
8936
9925
9415
8957
8109
8106
4784
4492
8706
6670
924
1500
5010
5267
3847
8949
666
5205
834
8210
6747
8389
594
1344
791
5640
5569
7354
8202
7850
7900
9644
8419
9476
3223
8297
852
971
1343
2689
1431
999
9086
1071
1078
1081
1084
1094
6700
4289
6797
7484
4902
8903
946
5043
953
4982
9948
1101
3548
6704
3232
3789
1151
1180
8661
5405
5641
7838
6882
2959
5313
9324
6438
4188
8750
1228
8280
1252
8947
8561
10040
6838
1406
9790
8609
7974
385
982
9262
4470
6703
315
6532
8881
1807
4025
8858
8244
882
1247
1299
9080
8292
8634
3099
3293
7217
5697
1208
3675
117
5748
4875
1301
9864
43
9928
860
4092
8630
6495
6318
8041
3674
1675
8989
1041
5746
3612
3147
3767
9892
5371
1341
5411
6323
3926
4631
790
5971
8636
6191
7083
3383
5993
9145
828
36
3734
8635
9200
3733
7591
1323
4708
1939
5875
4049
3003
5281
3230
5920
8558
5629
1496
4417
8424
1622
1893
5150
1124
582
7046
8620
9258
1511
8303
5942
2681
7871
1981
5669
7447
7827
2295
8551
8204
6611
6182
1858
1698
8744
1165
2729
7807
7426
7413
7971
7556
334
6667
335
1473
3156
5557
456
331
5438
7117
1699
2851
7870
4318
6708
4918
3941
5389
9098
7839
881
6658
4317
9469
7368
6707
1179
684
772
7090
981
7881
9890
7171
462
1641
6907
989
1018
5396
939
7973
9119
775
6520
7812
5088
3159
8707
4767
3322
1130
1131
3399
7869
1372
6031
7138
4251
6545
6601
9282
7713
4686
4692
1093
530
4209
844
4880
5207
947
3531
3983
3355
1245
1161
5154
1362
3252
1283
1429
615
1546
701
3170
2592
4640
5973
3245
3688
698
3723
8612
3695
6159
1145
4758
1402
3692
3693
6060
4159
3332
340
3717
3690
818
2936
6866
162
9308
5762
8342
3603
745
1214
780
3287
2973
10008
3289
5457
8613
4763
3740
3445
5884
898
9053
2928
1203
153
9210
5429
3715
4755
5529
697
7772
1250
290
6519
1193
9355
5506
2986
760
4308
4336
1439
3309
2979
3760
3203
3426
7471
2785
4594
7866
8581
5007
8879
17
8256
8722
7483
5866
7828
5052
6653
5912
5036
7730
2545
8141
7653
7488
172
2593
9148
8040
7740
6496
2800
1318
6178
6254
8054
2313
6494
8897
388
4968
7469
3805
4550
8508
3691
2663
8068
2027
479
9019
6750
4466
503
5692
9128
6307
494
585
8267
9400
8070
4352
8050
2300
4847
8028
8423
7995
9801
8069
6036
850
3917
7600
4894
6106
4599
844
7476
7485
681
6144
3132
4733
2638
5922
741
4484
5915
4488
8037
774
5116
139
8042
9922
8345
8889
6501
6555
957
6808
6399
4055
9449
8038
6295
8044
8499
9070
8475
6136
8051
7643
8344
3470
8542
1035
1037
1043
5141
9907
8603
2001
9814
5028
1100
8339
3960
5296
3031
3843
8245
8084
2326
1965
7676
4551
8514
8083
6914
943
1963
3868
8919
9782
4941
8082
8300
6042
942
2934
984
987
3308
1096
9307
1123
8366
6217
8743
7229
338
3177
4379
6876
8422
4044
6666
2782
9949
9950
9727
8854
8866
8172
2612
8921
7880
3977
4591
3700
1606
9909
9139
8922
4859
4350
3247
1647
2762
4479
612
6309
2033
7098
5118
8536
6863
7680
8515
9923
1347
6360
7819
8693
1962
5000
8847
8294
6875
3590
4089
925
5286
8080
8074
8072
6945
8299
2516
6927
3461
3737
3141
1924
9860
9110
8146
8071
5023
8111
5260
1894
1590
3965
5203
2214
5433
712
3758
286
878
6173
3775
2212
8979
4673
8138
6533
6525
3621
5342
3102
6766
7759
8208
4670
8394
6183
1164
6067
8441
8567
474
3144
5596
934
7613
6442
193
1659
2210
3579
3607
4014
9931
7902
5901
6022
1246
7619
6824
7746
6985
4525
5338
5787
8805
7541
5046
8817
1168
1178
2428
4694
879
761
4316
9996
7901
8552
8844
3749
1601
3713
4776
4260
6821
8791
9369
533
3288
5571
1764
5881
582
5339
6794
4636
2353
3627
8045
944
6955
929
7355
6043
5840
6588
1190
9301
9943
2016
6654
918
6369
5358
1159
466
1415
1910
8056
1662
5399
475
2622
9019
2259
5057
2346
6315
5074
586
1379
2515
9017
4527
968
668
9275
749
1735
3469
9951
8312
1489
1490
4974
2284
951
6573
4462
1739
9075
2598
9016
3636
1052
9114
1928
8730
997
6008
1871
1103
1109
2424
8380
2179
6507
5921
5725
6104
2549
7942
3331
3331
9066
4216
262
3456
9116
4605
4605
5153
1211
1211
1013
1596
1600
1604
1608
9057
1223
1658
1661
2531
1087
3756
1255
1191
5516
4854
6842
1419
1449
1449
1329
2661
1514
7724
1481
390
8830
5950
5689
7126
8189
6343
8628
5785
5491
327
6528
9747
4747
9673
6320
5435
8089
5492
6152
5572
8997
8668
9873
3135
9325
8809
308
4793
5682
4824
9425
7907
4362
895
835
6779
8226
1629
4629
4730
5493
6263
5925
8122
3796
9146
1478
8865
948
596
4878
5538
2213
3556
3644
1787
9474
8771
8078
9939
8238
8215
1788
5472
5612
37
6738
1200
8351
6911
8878
6058
8149
8088
8007
8333
8291
8120
8877
5484
7692
9748
4883
7508
7644
908
3164
8565
3642
8236
9889
7309
1585
9406
1767
1793
6336
168
4630
5512
332
4896
6834
1901
8763
461
9224
2363
3393
5490
4117
4757
292
6306
8057
5549
4395
5513
8200
9911
6164
8626
5322
6054
4264
7822
1961
9248
629
595
1080
9051
9226
5474
5497
2658
5473
9344
8732
6646
8414
8237
9101
5744
5837
922
8912
8107
5480
1638
465
5283
5814
2280
5693
2964
7852
4976
2199
8692
5247
3194
5854
6231
1922
161
8674
6754
8412
4709
347
7361
7751
4703
7515
4610
9303
3411
6775
8868
3706
8684
455
7928
3804
9247
5948
8199
5210
7500
7579
5479
8775
7243
6778
6770
8671
518
9095
1724
7763
8841
6513
2337
8590
7908
5500
8295
6077
8110
7059
8431
1386
8177
5723
5501
1973
6075
9401
9674
493
8681
7555
5195
9278
7616
4399
9788
4810
8953
5605
5477
9675
1580
5947
8559
6449
6634
5811
1437
510
8573
9910
3440
6192
5250
5476
1539
7789
6583
4421
5987
5598
3160
4790
2507
5503
9170
8178
5812
5772
5556
5773
8629
5978
8888
8018
876
8726
5442
5701
